TimeSt,City,Country,Latitude,Longitude,Province,_ID,distance,label
2017-06-21 17:17:54.653,Edmonton,CA,53.55000,-113.50000,AB,4788974,2.182106450001821E-4,POI1
2017-06-21 17:49:09.423,Milton,CA,43.51480,-79.88400,ON,5216220,43.944183371817005,POI3
2017-06-21 18:20:17.767,Toronto,CA,35.77552,51.32807,ON,5583960,13213.4661269945,POI4
2017-06-21 18:20:48.137,Sherwood Park,CA,53.52800,-113.25120,AB,4821737,0.055336237044998286,POI1
2017-06-21 18:40:32.620,Mississauga,CA,43.58885,-79.72198,ON,5093389,41.63142893677703,POI3
2017-06-21 18:40:47.943,Leduc,CA,53.26170,-113.54900,AB,5096691,0.08492406084500127,POI1
2017-06-21 18:54:14.020,Ottawa,CA,45.41640,-75.67900,ON,5280668,4.475740719017013,POI3
2017-06-21 19:00:36.260,Windsor,CA,42.25450,-82.98090,ON,4529461,99.31402199801711,POI3
2017-06-21 19:41:22.337,Winnipeg,CA,49.92424,-97.20566,MB,5103981,278.159164638805,POI1
2017-06-21 20:06:21.717,Brampton,CA,43.78800,-79.73700,ON,5431551,41.08641430221695,POI3
2017-06-21 20:07:14.180,Ottawa,CA,45.44400,-75.69300,ON,4647044,4.530053166216995,POI3
2017-06-21 20:07:46.120,Edmonton,CA,53.57741,-113.54728,AB,4655299,0.004764035165001076,POI1
2017-06-21 21:01:20.693,Beaumont,CA,53.35010,-113.41870,AB,4541506,0.04293582564499873,POI1
2017-06-21 21:22:15.030,Kanata,CA,45.33870,-75.90010,ON,4839522,5.48137379281698,POI3
2017-06-21 21:45:45.343,Ottawa,CA,45.44550,-75.68940,ON,5172438,4.514521262017031,POI3
2017-06-21 21:49:00.507,Morinville,CA,53.80048,-113.62478,AB,5214912,0.0840088920850038,POI1
2017-06-21 22:21:31.887,Airdrie,CA,51.30820,-114.03980,AB,4831513,5.315485425444996,POI1
2017-06-21 00:15:58.440,Calgary,CA,51.04860,-113.96800,AB,4760377,6.470421414244992,POI1
2017-06-21 00:18:08.110,Calgary,CA,51.13870,-114.20150,AB,5557533,6.308218322844988,POI1
2017-06-21 00:42:57.217,Lacombe,CA,52.46850,-113.74800,AB,5129212,1.2301496176450017,POI1
2017-06-21 01:00:04.413,Kitchener,CA,43.29940,-80.44960,ON,4519710,52.32192027621706,POI3
2017-06-21 01:04:05.143,Toronto,CA,43.70815,-79.39775,ON,5408962,37.297734222517015,POI3
2017-06-21 01:07:12.403,St. John's,CA,47.56646,-52.73029,NL,4645110,115.78445600562107,POI4
2017-06-21 01:34:56.900,Markham,CA,43.87470,-79.25990,ON,5018474,35.132599034417034,POI3
2017-06-21 01:41:03.490,Mississauga,CA,43.56128,-79.71227,ON,5099690,41.61930809431706,POI3
2017-06-21 01:47:12.493,Edmonton,CA,53.58480,-113.46800,AB,5191670,0.0018070034449999873,POI1
2017-06-21 01:53:06.423,Calgary,CA,51.04330,-114.06400,AB,5268367,6.5987347864449735,POI1
2017-06-21 02:08:16.173,Toronto,CA,43.65750,-79.37830,ON,5448029,37.257529228816956,POI3
2017-06-21 02:30:37.350,Brampton,CA,43.70330,-79.76030,ON,4937520,41.67537551641702,POI3
2017-06-21 02:30:55.357,Toronto,CA,43.64660,-79.44930,ON,4942189,38.128670243016934,POI3
2017-06-21 02:33:25.747,Spruce Grove,CA,53.44680,-113.77500,AB,4986532,0.09354861944500571,POI1
2017-06-21 02:34:07.923,Scarborough,CA,43.79840,-79.32000,ON,4999963,36.077757995016924,POI3
2017-06-21 03:09:45.687,Toronto,CA,43.70610,-79.39292,ON,4679901,37.24886254465705,POI3
2017-06-21 03:16:09.220,Calgary,CA,51.00810,-114.07300,AB,4763477,6.78666545124499,POI1
2017-06-21 04:04:24.557,Milton,CA,43.51520,-79.88020,ON,4603224,43.894575891017034,POI3
2017-06-21 04:13:19.983,Golden Lake,CA,45.62780,-77.33900,ON,4721565,14.246620177816999,POI3
2017-06-21 04:22:53.997,North York,CA,43.77943,-79.41673,ON,4846537,37.266018054037026,POI3
2017-06-21 04:48:15.687,Windsor,CA,42.23070,-83.08800,ON,5204866,101.49824062761691,POI3
2017-06-21 04:48:37.937,Edmonton,CA,53.42783,-113.43407,AB,5210968,0.01667281446499802,POI1
2017-06-21 05:05:33.390,Brampton,CA,43.72973,-79.71619,ON,4618884,41.03544385375696,POI3
2017-06-21 05:14:17.283,Calgary,CA,51.05300,-114.16100,AB,5511152,6.671865860645009,POI1
2017-06-21 06:01:10.997,Ottawa,CA,45.35190,-75.79110,ON,5382500,4.9797711392170045,POI3
2017-06-21 06:15:58.560,Winnipeg,CA,49.82453,-97.15191,MB,4760820,280.64438842274467,POI1
2017-06-21 06:20:18.360,Oakville,CA,43.43090,-79.77670,ON,4813975,42.94364412841707,POI3
2017-06-21 06:39:11.387,Thornhill,CA,43.79280,-79.45490,ON,5076808,37.66771025461695,POI3
2017-06-21 06:40:34.590,Scarborough,CA,43.78145,-79.24731,ON,5093729,35.30523356583699,POI3
2017-06-21 06:47:14.990,Calgary,CA,50.98190,-114.10040,AB,5192140,6.953279538844968,POI1
2017-06-21 06:48:47.263,Calgary,CA,51.01842,-114.10974,AB,5213579,6.778888384045,POI1
2017-06-21 07:07:07.587,Sherwood Park,CA,53.52630,-113.28700,AB,5438724,0.039889900444994957,POI1
2017-06-21 07:09:10.090,Montréal,CA,45.46700,-73.64840,QC,5455521,0.00977013301699925,POI3
2017-06-21 07:13:25.750,Calgary,CA,51.08205,-113.95841,AB,4721703,6.29529519066498,POI1
2017-06-21 07:36:58.143,York,CA,43.69270,-79.48060,ON,5042734,38.327190546816944,POI3
2017-06-21 07:55:17.577,Toronto,CA,43.64770,-79.41740,ON,5301320,37.75021099041701,POI3
2017-06-21 08:01:09.680,Beloeil,CA,45.56500,-73.19130,QC,5382655,0.1422991198170004,POI3
2017-06-21 08:01:52.300,Edmonton,CA,53.45790,-113.41200,AB,4567561,0.013227766044997237,POI1
2017-06-21 08:07:22.460,Calgary,CA,51.11881,-113.92602,AB,5441692,6.085913767244969,POI1
2017-06-21 08:08:55.303,Lacombe,CA,52.46680,-113.73530,AB,5452505,1.227316309044996,POI1
2017-06-21 08:10:07.820,Saskatoon,CA,52.12180,-106.64500,SK,4684266,48.82446300944496,POI1
2017-06-21 08:10:53.697,Edmonton,CA,53.44144,-113.43615,AB,4692546,0.013426317584998942,POI1
2017-06-21 08:14:01.793,Edmonton,CA,53.61340,-113.54100,AB,5509594,0.00757460704500057,POI1
2017-06-21 08:17:05.630,Calgary,CA,50.84760,-114.19580,AB,4776365,7.786457577845001,POI1
2017-06-21 09:03:23.923,Sarnia,CA,42.97110,-82.39600,ON,5404144,84.47367434041702,POI3
2017-06-21 09:06:57.257,Mississauga,CA,43.57690,-79.62830,ON,4640154,40.53316118361695,POI3
2017-06-21 09:08:22.617,Toronto,CA,43.67010,-79.38810,ON,4663040,37.324728587616946,POI3
2017-06-21 09:13:18.590,Thornhill,CA,43.83950,-79.38310,ON,5502766,36.667931162416984,POI3
2017-06-21 09:55:16.167,Montréal,CA,45.56150,-73.59930,QC,5299905,0.002696988817000456,POI3
2017-06-21 10:00:06.697,Kitchener,CA,43.41340,-80.49600,ON,4524796,52.46919687701693,POI3
2017-06-21 10:04:14.450,Newmarket,CA,44.05870,-79.45910,ON,5411100,36.86850600081708,POI3
2017-06-21 10:05:14.613,Edmonton,CA,53.43980,-113.53742,AB,4616176,0.013985381285000119,POI1
2017-06-21 10:20:26.410,Airdrie,CA,51.28890,-114.01500,AB,4816552,5.375376808045003,POI1
2017-06-21 10:35:56.640,Brampton,CA,43.65950,-79.78340,ON,5028950,42.123288738017,POI3
2017-06-21 10:40:40.987,Edmonton,CA,53.58879,-113.44653,AB,5094200,0.0033536737450003623,POI1
2017-06-21 10:51:09.940,Edmonton,CA,53.60751,-113.48720,AB,5241178,0.0037651128050001227,POI1
2017-06-21 11:38:56.203,Waterloo,CA,43.46340,-80.52010,ON,5073657,52.595479630217,POI3
2017-06-21 11:52:00.113,Edmonton,CA,53.51410,-113.60100,AB,5252871,0.01431454324500111,POI1
2017-06-21 12:14:32.783,Thornhill,CA,43.81370,-79.45380,ON,5513640,37.58292769521702,POI3
2017-06-21 12:14:53.550,Calgary,CA,51.04940,-113.95640,AB,4745096,6.455371935844999,POI1
2017-06-21 12:16:51.547,Okotoks,CA,50.73620,-113.96950,AB,4773163,8.129944083845004,POI1
2017-06-21 13:11:37.207,Abbotsford,CA,49.05022,-122.32839,BC,4700905,98.40610456114504,POI1
2017-06-21 13:12:19.987,Montréal,CA,45.53080,-73.55560,QC,5490757,1.927670170000464E-4,POI3
2017-06-21 13:35:55.707,Burnaby,CA,49.21764,-122.93202,BC,5029175,107.96846518352497,POI1
2017-06-21 13:38:30.273,Calgary,CA,51.09100,-114.18200,AB,5067528,6.512631340644991,POI1
2017-06-21 14:07:23.527,Sainte-Foy,CA,46.78060,-71.28880,QC,5442086,6.770757125017024,POI3
2017-06-21 14:07:57.870,Strathmore,CA,51.05010,-113.38520,AB,4657174,6.240457553644982,POI1
2017-06-21 14:15:20.403,Laval,CA,45.57280,-73.73114,QC,4752104,0.02988176469699958,POI3
2017-06-21 14:31:54.763,Ottawa,CA,45.41547,-75.67078,ON,4965154,4.441267552816978,POI3
2017-06-21 14:42:28.200,Toronto,CA,43.75370,-79.26590,ON,5121952,35.61415936441703,POI3
2017-06-21 14:53:07.853,Calgary,CA,51.05300,-114.16100,AB,5268608,6.671865860645009,POI1
2017-06-21 15:01:36.087,London,CA,42.96110,-81.24310,ON,4554262,65.49380466961696,POI3
2017-06-21 15:07:31.497,Ottawa,CA,45.32440,-75.60480,ON,5443720,4.195506856616994,POI3
2017-06-21 15:11:46.910,Burlington,CA,43.33170,-79.80660,ON,4703356,43.74057783681705,POI3
2017-06-21 15:21:58.553,Sherwood Park,CA,53.52630,-113.28700,AB,4835906,0.039889900444994957,POI1
2017-06-21 15:34:57.040,Calgary,CA,51.09210,-113.97600,AB,5017180,6.26280559124498,POI1
2017-06-21 15:44:36.490,Dundas,CA,43.26490,-79.95550,ON,5155913,45.91822933401703,POI3
2017-06-21 15:49:13.930,Toronto,CA,43.64590,-79.38570,ON,5216879,37.386988026417015,POI3
2017-06-21 16:15:30.430,Vancouver,CA,49.27675,-123.11690,BC,5524583,110.98728003944512,POI1
2017-06-21 16:15:44.183,Toronto,CA,43.67200,-79.37910,ON,4757402,37.21298001941694,POI3
2017-06-21 16:16:18.810,Edmonton,CA,53.40012,-113.52671,AB,5533154,0.023008758784998827,POI1
2017-06-21 16:16:23.250,Laval,CA,45.57263,-73.72920,QC,5533666,0.029227508977002256,POI3
2017-06-21 16:26:14.777,Ingersoll,CA,43.04460,-80.89500,ON,4886047,59.84956187541693,POI3
2017-06-21 16:30:45.503,Toronto,CA,43.66660,-79.38230,ON,4940031,37.270199099017006,POI3
2017-06-21 17:04:16.590,Markham,CA,43.87993,-79.34614,ON,5411954,36.10491658005706,POI3
2017-06-21 17:10:26.050,Calgary,CA,51.10930,-113.92650,AB,5468169,6.132595442445007,POI1
2017-06-21 17:13:27.797,Red Deer,CA,52.28950,-113.81400,AB,5504061,1.686970515645,POI1
2017-06-21 17:18:08.140,Toronto,CA,43.65570,-79.36460,ON,5557624,37.10517466081695,POI3
2017-06-21 17:36:00.240,Calgary,CA,51.05240,-114.03800,AB,5030858,6.523871585044995,POI1
2017-06-21 17:48:27.397,Mississauga,CA,43.59820,-79.63440,ON,5207694,40.524766395417004,POI3
2017-06-21 17:50:51.980,Red Deer,CA,52.24680,-113.78800,AB,5237317,1.779719335444993,POI1
2017-06-21 17:54:32.880,Calgary,CA,51.02212,-114.13108,AB,5288752,6.787284717924984,POI1
2017-06-21 18:33:10.773,Pointe-Claire,CA,45.45730,-73.81130,QC,4983994,0.06429853641700208,POI3
2017-06-21 18:38:13.407,Edmonton,CA,53.54510,-113.51200,AB,5064206,6.910412450003543E-4,POI1
2017-06-21 18:41:33.900,Québec,CA,46.90460,-71.32700,QC,5107260,6.9258372594170154,POI3
2017-06-21 19:01:24.187,Calgary,CA,51.15889,-113.96360,AB,5385375,5.927447388684993,POI1
2017-06-21 19:19:52.783,Windsor,CA,42.23070,-83.08800,ON,4809716,101.49824062761691,POI3
2017-06-21 19:25:44.600,Calgary,CA,51.09722,-113.94464,AB,4878886,6.207936125644997,POI1
2017-06-21 19:41:22.657,Airdrie,CA,51.30820,-114.03980,AB,5104569,5.315485425444996,POI1
2017-06-21 19:55:50.780,Burlington,CA,43.38890,-79.76820,ON,5311967,43.01552012241692,POI3
2017-06-21 20:20:25.473,Abbotsford,CA,49.03142,-122.34377,BC,4814453,98.84774225130522,POI1
2017-06-21 20:45:58.720,Burlington,CA,43.38890,-79.76820,ON,5175124,43.01552012241692,POI3
2017-06-21 21:08:43.710,Saskatoon,CA,52.12200,-106.64600,SK,4667327,48.810212834644894,POI1
2017-06-21 21:37:25.300,Dieppe,CA,46.09670,-64.70870,NB,5049929,2.9386476897409852,POI4
2017-06-21 22:02:16.617,Newmarket,CA,44.05870,-79.45910,ON,4578590,36.86850600081708,POI3
2017-06-21 22:08:28.850,North York,CA,43.74452,-79.51824,ON,4663804,38.58699170853707,POI3
2017-06-21 22:09:19.487,Mississauga,CA,43.53550,-79.69150,ON,4675014,41.46616463121707,POI3
2017-06-21 22:17:37.597,Calgary,CA,51.09150,-114.20730,AB,5547668,6.546047573244983,POI1
2017-06-21 22:18:10.420,Sainte-Foy,CA,46.78230,-71.28820,QC,4792876,6.777773545216984,POI3
2017-06-21 22:55:19.210,Scarborough,CA,43.78760,-79.15410,ON,5300685,34.23344995461701,POI3
2017-06-21 00:01:39.167,Chibougamau,CA,49.91680,-74.36590,QC,5387037,19.95732973461704,POI3
2017-06-21 00:11:42.197,Edmonton,CA,53.41040,-113.51700,AB,5484782,0.019410241044998562,POI1
2017-06-21 00:34:21.967,Dundas,CA,43.29020,-79.99980,ON,5002601,46.37274900021693,POI3
2017-06-21 00:41:06.177,Oakville,CA,43.44340,-79.68020,ON,5100060,41.70218393541701,POI3
2017-06-21 00:44:13.380,Edmonton,CA,53.51290,-113.62300,AB,5149061,0.01994864804500269,POI1
2017-06-21 00:49:28.537,Kitchener,CA,43.45530,-80.48450,ON,5221173,52.13502569881696,POI3
2017-06-21 00:51:47.117,Golden,CA,51.30650,-116.95400,BC,5250895,17.044977317644985,POI1
2017-06-21 00:55:50.757,Mississauga,CA,43.57690,-79.62830,ON,5312451,40.53316118361695,POI3
2017-06-21 01:00:54.967,Toronto,CA,43.70680,-79.39910,ON,4534309,37.31837992101705,POI3
2017-06-21 01:01:36.710,Bowmanville,CA,43.90800,-78.70700,ON,4554446,29.033432782216934,POI3
2017-06-21 01:07:11.000,Niagara Falls,CA,43.07780,-79.08980,ON,5439901,36.484401479416945,POI3
2017-06-21 01:14:44.557,Montréal,CA,45.49340,-73.58370,QC,5515112,0.0011093174169995823,POI3
2017-06-21 01:38:31.310,Edmonton,CA,53.44218,-113.44523,AB,5068301,0.012453870184999154,POI1
2017-06-21 02:16:10.790,Calgary,CA,51.09050,-114.18200,AB,4763740,6.515086757645003,POI1
2017-06-21 02:18:35.850,Red Deer,CA,52.30410,-113.79760,AB,5563201,1.6399908344450025,POI1
2017-06-21 02:21:06.723,Fort Saskatchewan,CA,53.64671,-113.22424,AB,5594626,0.07848800688499984,POI1
2017-06-21 02:21:13.390,Calgary,CA,51.03810,-114.11800,AB,4826491,6.690160371244986,POI1
2017-06-21 02:50:31.443,Toronto,CA,7.29323,125.70220,ON,5231916,37135.21367479504,POI4
2017-06-21 03:18:22.557,Fort Mcmurray,CA,56.69500,-111.33700,AB,5559779,14.532207064644979,POI1
2017-06-21 03:42:07.100,Edmonton,CA,53.50338,-113.63567,AB,5117593,0.024311531465003026,POI1
2017-06-21 03:45:41.790,Oakville,CA,43.49340,-79.71260,ON,5170856,41.894109400216934,POI3
2017-06-21 03:59:31.740,Calgary,CA,51.03457,-114.12068,AB,5362125,6.711275913324973,POI1
2017-06-21 04:00:32.970,Fredericton,CA,45.93081,-66.63976,NB,5374838,12.10626799536098,POI4
2017-06-21 04:21:22.077,Toronto,CA,43.70680,-79.39910,ON,5600058,37.31837992101705,POI3
2017-06-21 04:35:14.827,Wetaskiwin,CA,52.83330,-113.45000,AB,5022071,0.5094562784449932,POI1
2017-06-21 05:00:37.507,Burlington,CA,43.35100,-79.78330,ON,5375032,43.36615111581697,POI3
2017-06-21 05:09:17.040,Calgary,CA,51.03780,-114.08000,AB,5456802,6.645057085445004,POI1
2017-06-21 05:22:36.507,Saskatoon,CA,52.09420,-106.61150,SK,4842936,49.36330125584481,POI1
2017-06-21 05:34:41.157,Edmonton,CA,53.54919,-113.42469,AB,5010244,0.003735508464999479,POI1
2017-06-21 05:54:18.723,Markham,CA,43.88000,-79.25430,ON,5283717,35.051429625817,POI3
2017-06-21 06:12:32.370,Woodbridge,CA,43.80690,-79.59780,ON,5492935,39.32261725761709,POI3
2017-06-21 06:14:04.987,Saint John,CA,45.32560,-66.01890,NB,4733960,7.772903434141019,POI4
2017-06-21 07:42:37.553,Mississauga,CA,43.59820,-79.63440,ON,5124328,40.524766395417004,POI3
2017-06-21 07:58:16.153,Edmonton,CA,53.46002,-113.38022,AB,5342745,0.018554509804999342,POI1
2017-06-21 08:01:33.397,Sarnia,CA,42.96866,-82.40455,ON,4550701,84.63719256763703,POI3
2017-06-21 08:17:46.193,Ottawa,CA,45.41972,-75.68723,ON,4788582,4.509900338717003,POI3
2017-06-21 08:19:22.110,Ottawa,CA,45.38040,-75.74680,ON,5573089,4.775729592616975,POI3
2017-06-21 08:24:26.510,Edmonton,CA,53.54263,-113.49032,AB,4865543,3.3541764999990394E-5,POI1
2017-06-21 08:51:19.533,Ancaster,CA,43.20800,-79.96520,ON,5244927,46.30233262861695,POI3
2017-06-21 09:00:03.800,Kitchener,CA,43.45530,-80.48450,ON,4520349,52.13502569881696,POI3
2017-06-21 09:14:17.570,Richmond Hill,CA,43.89390,-79.43750,ON,4736096,37.123732116016996,POI3
2017-06-21 09:17:52.493,Kingston,CA,44.25380,-76.53930,ON,5553294,10.447760545416989,POI3
2017-06-21 09:18:23.867,London,CA,42.99610,-81.26656,ON,5559698,65.67655141713699,POI3
2017-06-21 09:19:19.877,Strathmore,CA,50.97660,-113.68910,AB,5573301,6.644032297444998,POI1
2017-06-21 09:31:12.307,Montréal,CA,45.50200,-73.56200,QC,4950546,4.014902169998046E-4,POI3
2017-06-21 09:47:57.083,Kingston,CA,44.22570,-76.48240,ON,5198789,10.184680946416982,POI3
2017-06-21 09:52:48.440,Saint Albert,CA,53.64150,-113.61400,AB,5265565,0.025540547645003433,POI1
2017-06-21 09:59:16.957,Calgary,CA,51.04159,-113.93104,AB,5358087,6.47120338256499,POI1
2017-06-21 10:06:56.007,Scarborough,CA,43.83600,-79.22759,ON,5436349,34.89467469799708,POI3
2017-06-21 10:33:10.113,Edmonton,CA,53.41790,-113.57850,AB,4984190,0.0250579540450006,POI1
2017-06-21 10:36:57.663,Calgary,CA,51.04940,-113.95640,AB,5043068,6.455371935844999,POI1
2017-06-21 10:43:58.497,Montréal,CA,45.54240,-73.54530,QC,5144220,8.609186170001961E-4,POI3
2017-06-21 10:54:36.990,Edmonton,CA,53.44221,-113.44510,AB,5290885,0.01245817980499854,POI1
2017-06-21 11:06:23.147,Kelowna,CA,49.94215,-119.36233,BC,4633000,47.523319083505065,POI1
2017-06-21 11:09:29.303,Woodbridge,CA,43.80690,-79.59780,ON,4676587,39.32261725761709,POI3
2017-06-21 11:13:24.993,Montréal,CA,45.54209,-73.54675,QC,5503313,7.901395970000221E-4,POI3
2017-06-21 12:05:40.970,Airdrie,CA,51.30820,-114.03980,AB,4621730,5.315485425444996,POI1
2017-06-21 12:42:11.260,Wood Buffalo,CA,56.18498,-110.94202,AB,5118352,13.433814962765002,POI1
2017-06-21 12:44:19.590,Scarborough,CA,43.83150,-79.25990,ON,5151115,35.27675994001703,POI3
2017-06-21 12:51:00.847,Edmonton,CA,53.58700,-113.44100,AB,5238481,0.003668464644999728,POI1
2017-06-21 12:57:03.460,Toronto,CA,43.70680,-79.39910,ON,5330883,37.31837992101705,POI3
2017-06-21 13:11:08.507,Kentville,CA,45.08340,-64.49880,NS,5476744,1.6229382219410093,POI4
2017-06-21 13:14:23.200,Toronto,CA,43.67960,-79.43430,ON,5511847,37.82973404901692,POI3
2017-06-21 13:15:53.503,Thornhill,CA,43.81370,-79.45380,ON,5528736,37.58292769521702,POI3
2017-06-21 13:41:17.713,Calgary,CA,51.14140,-114.07600,AB,5102099,6.131318275044999,POI1
2017-06-21 13:51:01.697,Calgary,CA,51.16060,-114.12900,AB,5240335,6.104721058244989,POI1
2017-06-21 15:07:44.613,Calgary,CA,51.04176,-113.99981,AB,4655334,6.536328555425006,POI1
2017-06-21 15:15:50.413,Laval,CA,45.52090,-73.77620,QC,4759167,0.04417448241700174,POI3
2017-06-21 15:20:21.773,Petawawa,CA,45.89590,-77.26760,ON,5584309,13.84174366521702,POI3
2017-06-21 15:37:08.820,Strathcona,CA,53.55481,-113.27209,AB,5046084,0.045718460184994966,POI1
2017-06-21 16:00:32.443,Montréal,CA,45.66470,-73.55070,QC,5374883,0.020704136017001537,POI3
2017-06-21 16:20:08.177,Calgary,CA,50.88979,-113.96660,AB,4812412,7.287570876085001,POI1
2017-06-21 16:21:14.450,Montréal,CA,45.60430,-73.51780,QC,4827691,0.009160048417001252,POI3
2017-06-21 16:22:01.980,Edmonton,CA,53.45640,-113.52100,AB,4837763,0.009301805044999573,POI1
2017-06-21 16:56:15.083,Calgary,CA,51.12290,-114.18900,AB,5322551,6.3668060200449785,POI1
2017-06-21 16:56:35.943,Spruce Grove,CA,53.54626,-113.88188,AB,5325647,0.1569316619650013,POI1
2017-06-21 16:57:20.710,Toronto,CA,43.67492,-79.32564,ON,5333667,36.58351059813708,POI3
2017-06-21 17:03:09.640,Winnipeg,CA,49.89030,-97.14740,MB,4590265,280.3065214172446,POI1
2017-06-21 17:06:56.983,Kingston,CA,44.23770,-76.56020,ON,4641662,10.613563596016977,POI3
2017-06-21 17:20:26.940,Calgary,CA,51.13870,-114.20150,AB,4815961,6.308218322844988,POI1
2017-06-21 17:30:27.447,London,CA,43.03430,-81.26820,ON,4933558,65.5103206892169,POI3
2017-06-21 17:39:54.200,Edmonton,CA,53.58700,-113.44100,AB,5085900,0.003668464644999728,POI1
2017-06-21 17:52:37.750,Thornhill,CA,43.83950,-79.38310,ON,5261909,36.667931162416984,POI3
2017-06-21 18:00:44.100,Duchess,CA,50.73108,-111.91317,AB,4532091,10.39767235166499,POI1
2017-06-21 18:02:49.517,Calgary,CA,51.02093,-114.10585,AB,5400293,6.761365759624997,POI1
2017-06-21 18:06:48.183,Sherwood Park,CA,53.52289,-113.33188,AB,4638781,0.024212872044998623,POI1
2017-06-21 18:07:16.890,Toronto,CA,43.70280,-79.38770,ON,4646675,37.200050380216936,POI3
2017-06-21 18:19:18.803,Langley,CA,49.07840,-122.62300,BC,5571644,103.45057192104515,POI1
2017-06-21 18:26:41.110,North York,CA,43.75340,-79.32720,ON,4891091,36.31778269941706,POI3
2017-06-21 18:45:53.540,Vancouver,CA,49.27959,-123.12982,BC,5173647,111.21207407232501,POI1
2017-06-21 18:49:44.190,Airdrie,CA,51.28890,-114.01500,AB,5223871,5.375376808045003,POI1
2017-06-21 19:02:27.000,Burlington,CA,43.38890,-79.76820,ON,4580268,43.01552012241692,POI3
2017-06-21 19:05:55.883,Milton,CA,43.51520,-79.88020,ON,4624869,43.894575891017034,POI3
2017-06-21 19:16:06.660,Calgary,CA,51.09150,-114.20730,AB,5530785,6.546047573244983,POI1
2017-06-21 20:01:39.120,Etobicoke,CA,43.68790,-79.55700,ON,5388213,39.25435547801704,POI3
2017-06-21 20:10:04.433,Kitchener,CA,43.43810,-80.50990,ON,4683791,52.55850699721704,POI3
2017-06-21 20:22:11.533,Vancouver,CA,49.26524,-123.08077,BC,4839059,110.39105182062514,POI1
2017-06-21 20:38:30.367,Saint-Laurent,CA,45.50570,-73.68140,QC,5068065,0.013565354416999466,POI3
2017-06-21 20:55:59.790,Markham,CA,43.84120,-79.32620,ON,5314193,36.003469175017,POI3
2017-06-21 21:00:17.677,Saint Catharines,CA,43.16330,-79.22810,ON,5371997,37.62082030201697,POI3
2017-06-21 21:08:31.267,Calgary,CA,51.02420,-114.10040,AB,4664874,6.738131840644982,POI1
2017-06-21 21:15:15.263,Calgary,CA,50.88890,-113.99100,AB,5520239,7.316361640044992,POI1
2017-06-21 21:20:21.760,Milton,CA,43.51520,-79.88020,ON,5584522,43.894575891017034,POI3
2017-06-21 21:29:33.180,Calgary,CA,51.01040,-114.06600,AB,4922844,6.766822909045009,POI1
2017-06-21 21:49:13.533,Cambridge,CA,43.36440,-80.31520,ON,5216597,50.20501363741705,POI3
2017-06-21 22:30:55.350,Toronto,CA,43.64660,-79.44930,ON,4943950,38.128670243016934,POI3
2017-06-21 22:35:57.603,Montréal,CA,45.54930,-73.57970,QC,5029546,9.527172170003865E-4,POI3
2017-06-21 22:41:51.760,Edmonton,CA,53.46530,-113.38600,AB,5112875,0.016486342444999243,POI1
2017-06-21 22:51:20.933,Grande Prairie,CA,55.17230,-118.79500,AB,5244595,30.832613992445097,POI1
2017-06-21 22:58:47.960,Toronto,CA,43.70680,-79.39910,ON,5347482,37.31837992101705,POI3
2017-06-21 00:01:18.393,Saskatoon,CA,52.12250,-106.72488,SK,4540544,47.735974536204914,POI1
2017-06-21 00:07:27.357,London,CA,42.99300,-81.16900,ON,4651349,64.19920867621695,POI3
